,avgTotalVolume,change,changePercent,close,delayedPrice,extendedChange,extendedChangePercent,extendedPrice,high,iexMarketPercent,iexRealtimePrice,iexRealtimeSize,iexVolume,latestPrice,latestVolume,low,marketCap,open,peRatio,previousClose,previousVolume,volume,week52High,week52Low,ytdChange,avg10Volume,avg30Volume,beta,day200MovingAvg,day30ChangePercent,day50MovingAvg,day5ChangePercent,marketcap,maxChangePercent,month1ChangePercent,month3ChangePercent,month6ChangePercent,sharesOutstanding,ttmEPS,week52change,week52high,week52low,year1ChangePercent,year2ChangePercent,year5ChangePercent,ytdChangePercent,target,predictions
2166687,22115382.0,37.33,0.0614,129.066,128.952,-19.03,-0.02949,125.26,133.6,0.011184572608671004,128.95600000000002,100.0,173571.0,129.066,15518787.0,121.6,118991753370.0,131.83599999999998,-129.37,121.6,17073740.0,15518787.0,193.798,35.398,0.474499,18190294.1,22115382.43,1.5810821374423731,71.79400000000003,0.089567,128.89,-0.184451,112108512000.0,24.45,-0.2117,0.742919,1.5813030000000001,184389000.0,-4.9881,1.0899219999999998,193.798,35.398,1.0899219999999998,0.8584,2.1852,0.413099,126.846,118.60613
2166758,12415367.0,-3.06,-0.00305,200.18,200.0,-8.9,-0.00889,198.4,203.19400000000002,0.006678139525295001,200.14,100.0,57661.0,200.18,8639128.0,198.26800000000003,185642928400.0,202.556,-1189.0,200.79200000000003,9751936.0,8639128.0,205.496,42.2,1.33033,13400905.9,12415366.77,1.134819667995989,107.02600000000001,0.287062,162.606,0.073433,186210484960.0,41.0243,0.242509,1.347676,1.484803,185476000.0,-0.8418,3.433865,205.496,42.2,3.433865,1.7073,2.8553,1.33338,198.86400000000003,222.45589
2166722,18842593.0,31.39,0.040810000000000006,160.102,159.93200000000004,69.79,0.08718000000000001,174.06,160.64,0.006086660462819001,159.99400000000003,100.0,93284.0,160.102,15325974.0,156.632,147605238390.0,158.336,-160.48,153.82399999999996,15221964.0,15325974.0,193.798,35.398,0.8283800000000001,16892131.6,18842592.83,1.1727004600747442,84.65800000000002,0.7878200000000001,127.956,0.050553,141817267680.0,31.1942,0.5317149999999999,0.323809,1.432231,184389000.0,-4.9881,2.1851580000000004,193.798,35.398,2.1851580000000004,1.7401,2.3216,0.7875700000000001,156.376,154.57173
2166678,23015221.0,-21.11,-0.026390000000000004,155.76,154.68800000000005,-9.8,-0.01258,153.8,162.662,0.011253973736278,155.67200000000003,32.0,157673.0,155.76,14010429.0,155.222,143602153200.0,156.49,-156.13,159.982,17290481.0,14010429.0,193.798,35.398,0.832742,17228131.2,23015221.17,1.445847960124168,67.366,0.524045,117.39,-0.12808699999999998,147494604990.0,32.483000000000004,0.433479,1.431929,2.720512,184389000.0,-4.9881,1.6855229999999999,193.798,35.398,1.6855229999999999,1.238,2.8608,0.859132,135.8,157.92456
2166666,21877844.0,-0.89,-0.00119,149.614,150.025,-2.37,-0.00317,149.14,153.95000000000005,0.008992268288515999,149.566,26.0,153707.0,149.614,17093240.0,146.0,134835877150.0,146.018,-149.97,149.792,39880752.0,17093240.0,193.798,35.398,0.739525,29916861.7,21877844.23,1.369005015629487,60.43600000000001,0.761223,94.042,0.15123699999999998,134996295200.0,30.3504,0.596725,1.2321030000000002,2.208637,180245000.0,-4.9881,1.435563,193.798,35.398,1.435563,1.2426,2.4457,0.740715,154.256,144.23738
2166731,17846437.0,-1.88,-0.00232,161.882,161.79000000000005,-14.11,-0.01743,159.06,168.65800000000004,0.004268125740737001,161.806,49.0,67455.0,161.882,15804361.0,161.60000000000005,150041141110.0,165.4,-961.52,162.25799999999995,16519601.0,15804361.0,193.798,35.398,0.8832610000000001,18397095.8,17846437.37,1.184779693886626,89.382,0.6156969999999999,126.64,0.056077999999999996,150389638590.0,32.9594,0.246317,0.057345000000000014,1.318435,185371000.0,-0.8418,2.573807,193.798,35.398,2.573807,1.6867,2.4288,0.885581,158.192,163.0701
2166676,23313800.0,-67.21,-0.07459,166.75799999999995,166.36,11.21,0.01344,169.0,172.70000000000005,0.015867841961005002,166.64600000000004,29.0,238877.0,166.75799999999995,15054158.0,164.44000000000003,153741704310.0,167.71800000000005,-167.16,180.2,14339446.0,15054158.0,193.798,35.398,1.04791,18155135.2,23313800.3,1.3725130150521,66.22000000000001,0.8719,113.662,0.1262,166134489000.0,36.7145,0.6466000000000001,1.5392,3.0801,184389000.0,-4.9881,2.057243,193.798,35.398,2.0938,1.7033,3.3455,1.1225,159.982,189.44615
2166816,77376425.0,1.38,0.00372,372.72,373.86,1.02,0.00274,373.74,382.5,0.005855500727704001,372.85,100.0,353424.0,372.72,60437095.0,360.5,347303850480.0,381.9,918.48,371.34,84930608.0,60437095.0,502.49,43.67,3.319018,100132108.7,77376425.07,1.244646952287428,182.94,0.24821,336.03,-0.087617,346017954060.0,39.2198,0.350927,0.908536,1.927487,931809000.0,0.4058,6.513962,502.49,43.67,6.513962,1.8853,2.5897,3.3152980000000003,419.62,349.29498
2166750,14030454.0,-9.25,-0.00974,188.13400000000001,188.076,-2.92,-0.0031000000000000003,187.55,190.88800000000003,0.005901047754149001,188.19400000000002,3.0,66907.0,188.13400000000001,11354496.0,184.7862,174471708920.0,188.002,-1117.45,189.984,14174727.0,11354496.0,193.798,41.502,1.198041,10620224.8,14030453.8,1.15370067930978,100.934,0.18925799999999998,147.308,0.077544,176187361920.0,38.7622,0.170876,0.562368,1.7977500000000002,185476000.0,-0.8418,3.462232,193.798,41.502,3.462232,1.9731,2.7064,1.207781,205.01,193.21841
2166783,15338188.0,122.6,0.08652000000000001,307.92,307.25,4.4,0.00286,308.8,309.588,0.005419549867572,308.432,5.0,86492.0,307.92,15979161.0,282.6,285558849600.0,286.908,-1828.94,283.4000000000001,19396616.0,15979161.0,358.99800000000016,42.2,2.379878,19356693.5,15338187.5,1.183426206179128,133.75799999999998,0.515054,219.406,-0.13755299999999998,262819492000.0,39.2198,0.43714899999999995,0.774022,1.539336,185476000.0,-0.8418,5.192641,358.99800000000016,42.2,5.192641,1.8853,2.5897,2.293358,295.298,312.02298
2166832,84287557.0,10.59,0.02551,425.68,422.7,-3.5,-0.00822,422.18,433.64,0.028050360038490003,425.45,200.0,1244477.0,425.68,44481763.0,419.33,396652455120.0,423.11,1048.99,415.09,71430025.0,44481763.0,502.49,44.86,3.849221,71827930.1,84287556.67,1.2784085017966669,211.08,0.012425,377.56,-0.014506,386784597810.0,39.2198,0.019877,0.5131819999999999,3.323764,931809000.0,0.4058,7.9056,502.49,44.86,7.906364,1.8853,2.5897,3.823711,413.98,397.30313
2166813,74928400.0,-88.11,-0.21063,330.21,322.0,-6.06,-0.01835,324.15,368.74,0.011761913365106002,332.0,10.0,1302183.0,330.21,112229121.0,329.88,307692649890.0,355.5,813.73,418.32,110321885.0,112229121.0,502.49,43.67,3.650617,94626849.9,74928399.8,1.18763305966537,178.64,0.358535,326.87,-0.16053900000000002,389794340880.0,39.2198,0.408466,1.361629,1.886797,931809000.0,0.4058,8.109755999999999,502.49,43.67,8.11055,1.8853,2.5897,3.861247,366.28,336.51312
2166792,15032374.0,-36.87,-0.02475,290.5420000000001,289.5,-0.71,-0.0004900000000000001,290.4000000000001,299.95,0.010767448756795,290.779,50.0,95459.0,290.5420000000001,8881339.0,283.002,270729941020.0,299.95,716.04,297.916,5992313.0,8881339.0,358.99800000000016,42.2,2.437296,10874354.1,15032374.03,1.1884678960995592,144.85399999999996,0.510761,243.63400000000001,0.041111,277601107960.0,39.2198,0.07174799999999999,0.9096200000000001,0.991231,186362000.0,2.0288,5.381544,358.99800000000016,42.2,5.381544,1.8853,2.5897,2.462046,283.714,279.74857
2166735,17719499.0,14.46,0.018090000000000002,162.726,162.35399999999996,-2.13,-0.0026200000000000004,162.3,166.94400000000005,0.0054210368337540005,162.747,1.0,63212.0,162.726,11663693.0,160.776,150823406730.0,165.4,-966.54,159.834,10518428.0,11663693.0,193.798,35.398,0.9006900000000001,15070236.3,17719499.13,1.1849549528042531,91.638,0.6649,127.598,-0.0149,148142942070.0,32.4521,0.095,-0.069,1.2693,185371000.0,-0.8418,2.500066,193.798,35.398,2.4454,1.8122,2.2116,0.8826,161.602,167.51454
2166699,19435909.0,-11.09,-0.02057,105.632,105.632,-1.16,-0.0022,105.4,112.0,0.013523722657158002,105.488,100.0,234860.0,105.632,17366520.0,102.45,97386894240.0,109.95,-105.88,107.85,21222745.0,17366520.0,193.798,35.398,0.232741999999999,22887293.8,19435908.9,1.284257954953896,75.42,-0.297202,130.858,0.260991,99431768250.0,21.5722,-0.307589,0.251334,1.2231610000000002,184389000.0,-4.9881,1.013855,193.798,35.398,1.013855,0.7364,1.7224,0.253312,102.87200000000001,95.53996
2166823,87424772.0,-25.16,-0.055990000000000005,424.23,443.14,-29.03,-0.06842999999999999,395.2,437.76,0.004105675923241001,423.93,200.0,289215.0,424.23,71777519.0,417.6,395301332070.0,429.27,1045.42,449.39,109476800.0,71777519.0,502.49,43.67,3.864639,86610790.5,87424772.47,1.252715660336679,195.6,0.421307,358.43,0.13605399999999998,418745646510.0,39.2198,0.121913,1.108799,4.86111,931809000.0,0.4058,8.227721,502.49,43.67,7.695017999999999,1.8853,2.5897,3.920629,380.36,407.73785
2166739,16814791.0,-10.72,-0.01295,163.376,163.534,0.88,0.00108,163.55200000000005,166.356,0.0072521642047070015,163.38800000000003,40.0,72271.0,163.376,9973240.0,162.4,151425862480.0,164.65800000000004,-970.4,165.52,12254584.0,9973240.0,193.798,35.398,0.910538,13272117.9,16814791.1,1.1665840723484655,93.974,0.444328,130.29399999999998,0.035574,153413039600.0,33.6421,0.130431,-0.007423999999999998,1.484987,185371000.0,-0.8418,3.294089999999999,193.798,35.398,3.29409,1.9086,2.327,0.923488,163.774,160.3649
2166803,15129454.0,-35.78,-0.01745,402.84,401.8,-13.75,-0.00683,400.09,425.8,0.0072229288998909985,403.12,1.0,144621.0,402.84,20022487.0,385.504,375370340400.0,425.62,992.8,409.996,21489559.0,20022487.0,425.8,42.2,3.747064,16207335.4,15129454.47,1.197351640729142,160.22000000000003,0.36933699999999997,278.766,0.116766,382038372760.0,39.2198,0.287409,1.509524,1.4586290000000002,186362000.0,2.0288,8.227909,419.098,42.2,8.227909,1.8853,2.5897,3.764514,404.668,423.52646
2166805,14073422.0,129.83,0.06417,430.634,434.20000000000016,-10.72,-0.00498,428.49,433.20000000000016,0.009001124731507,430.33400000000006,100.0,126518.0,430.634,14131459.0,410.7258,401269067540.0,412.0,1061.3,404.668,10658893.0,14131459.0,433.20000000000016,42.308,3.766768,17664777.0,14073421.53,1.187317315598338,163.596,0.30875,287.212,0.077087,377073689080.0,39.2198,0.314198,1.470893,1.598023,186362000.0,2.0288,8.410884,425.8,42.308,8.410884,1.8853,2.5897,3.7025980000000014,447.75,448.80972
2166781,15030013.0,-79.26,-0.049780000000000005,302.6140000000001,302.399,-29.07,-0.01921,296.8,337.8,0.005936300997675001,302.692,75.0,143679.0,302.6140000000001,24214492.0,296.154,280638171320.0,335.7800000000001,-1797.42,318.466,14161080.0,24214492.0,358.99800000000016,42.2,2.651074999999999,18489696.6,15030013.33,1.181245567845251,131.306,0.5534169999999999,214.088,0.061101,295338999080.0,39.2198,0.5895009999999999,1.256608,1.782821,185476000.0,-0.8418,5.120344,358.99800000000016,42.2,5.120344,1.8853,2.5897,2.700855,283.4000000000001,289.1292
2166657,15996314.0,-6.8,-0.01204,111.604,111.24,2.21,0.00396,112.046,112.88800000000002,0.015974307598007,111.50200000000001,100.0,217091.0,111.604,13590010.0,107.856,100580314900.0,108.21800000000002,-117.22,112.964,14353600.0,13590010.0,118.9,35.398,0.31856,20521569.0,16219277.03,1.361393762380736,56.992,0.6014,82.87200000000001,0.1064,100580314900.0,22.6425,0.3282,0.8847,1.1324,180245000.0,-4.7606,0.8786020000000001,118.9,35.398,0.9376,0.6329,1.7345000000000002,0.3306,113.38,146.68086
2166691,22046663.0,-101.55,-0.18578000000000008,89.01400000000002,89.01400000000002,7.93,0.017820000000000003,90.6,98.974,0.020459405003834003,88.88799999999998,20.0,415015.0,89.01400000000002,20284803.0,88.43400000000004,82066012230.0,93.7,-89.23,109.324,22640254.0,20284803.0,193.798,35.398,0.10192000000000001,17217462.2,22046663.33,1.175234098984634,73.416,-0.1598,131.658,-0.101,100790715180.0,21.8807,-0.3632,0.4328,1.2512,184389000.0,-4.9881,0.885157,193.798,35.398,1.0283,0.7010000000000001,1.7932,0.2877,86.04,78.64065
2166814,76102478.0,36.07,0.10923,366.28,364.48,8.7,0.02375,374.98,369.0,0.008689233194412001,368.5,50.0,681218.0,366.28,78488424.0,341.51,341303000520.0,356.99,902.61,330.21,115465691.0,78488424.0,502.49,43.67,2.946561,96141608.5,76102478.0,1.237328749981554,179.94,0.118226,329.63,-0.304894,307692649890.0,39.2198,0.163883,0.755185,1.7155429999999998,931809000.0,0.4058,6.122735,502.49,43.67,6.123042,1.8853,2.5897,2.8373310000000003,371.34,324.12192
2166778,14561182.0,142.16,0.09472,328.6,333.6,20.0,0.01217,332.6,330.0,0.011514770978669,332.802,100.0,196117.0,328.6,17031776.0,297.6,304737068000.0,303.898,-1951.77,300.168,9329972.0,17031776.0,358.99800000000016,42.2,2.582936,19582807.6,14561182.37,1.1753233435418151,127.21,0.694601,204.516,0.002525,278369799840.0,39.2198,0.49492,1.010879,1.742763,185476000.0,-0.8418,4.919538999999999,358.99800000000016,42.2,4.919539,1.8853,2.5897,2.488216,313.672,338.13034
2166742,15578951.0,-14.42,-0.017580000000000002,161.162,161.72000000000003,0.39,0.0004800000000000001,161.24,164.95000000000005,0.007853396275717,161.145,17.0,56894.0,161.162,7251839.0,160.33800000000005,149373805510.0,162.726,-957.25,164.04600000000005,11549530.0,7251839.0,193.798,35.398,0.8887790000000001,11379132.7,15578951.4,1.1637504533763992,95.724,0.12386400000000004,133.908,0.005725999999999999,152046855330.0,33.3336,0.066453,0.227908,1.485997,185371000.0,-0.8418,3.346741,193.798,35.398,3.346741,1.9521,2.3146,0.906359,167.0,157.51868
2166815,76116554.0,5.06,0.01381,371.34,369.83,4.17,0.01123,375.51,398.99,0.007308161605504002,371.2,300.0,614295.0,371.34,84116999.0,360.56,346017954060.0,387.44,915.08,366.28,79465769.0,84116999.0,502.49,43.67,3.270305999999999,98758738.9,76116553.63,1.251102336896353,181.42,0.221658,332.92,-0.181259,341303000520.0,39.2198,0.291018,0.7866449999999999,1.837928,931809000.0,0.4058,6.7749950000000005,502.49,43.67,6.775325,1.8853,2.5897,3.256496,372.72,336.84586
2166820,81647138.0,-18.33,-0.041490000000000006,423.43,423.0,0.27,0.00064,423.7,437.79,0.005945768441394001,423.205,13.0,453433.0,423.43,76352676.0,408.0,394555884870.0,416.15,1043.45,441.76,72546760.0,76352676.0,502.49,43.67,4.09215,88753922.2,81647137.73,1.2596364705768202,190.03,0.487387,349.35,0.189638,411635943840.0,39.2198,0.203286,1.227084,4.134356,931809000.0,0.4058,8.022876,502.49,43.67,8.023244,1.8853,2.5897,4.13364,442.15,441.52188
2166668,22646167.0,3.1,0.00402,154.876,154.69600000000003,-4.38,-0.00566,154.0,156.70120000000006,0.008037687549471999,154.80200000000005,5.0,93744.0,154.876,11663056.0,151.6,139578123100.0,153.63800000000003,-155.25,154.256,24689163.0,11663056.0,193.798,35.398,0.7966110000000001,31295963.3,22646166.73,1.376509162954312,61.44800000000001,0.792091,97.458,-0.130521,139019363600.0,30.3131,0.4694970000000001,1.235011,2.367888,180245000.0,-4.9881,1.465414,193.798,35.398,1.465414,1.1683,2.4397,0.7925909999999999,153.458,151.18315
2166760,11733516.0,7.46,0.0075000000000000015,200.356,199.76,-5.48,-0.00547,199.26,202.4,0.013884332469246,200.34400000000002,1.0,87861.0,200.356,6331152.0,198.80200000000002,185806147280.0,199.704,-1190.05,198.86400000000003,6362350.0,6331152.0,205.496,42.2,1.3498,12706451.4,11994844.3,1.137614691137658,108.572,0.2285,166.10000000000005,0.0026000000000000003,184422496320.0,40.6208,0.2172,1.2895,1.3718,185476000.0,-0.8418,3.527457,205.496,42.2,3.4461,1.9803,2.8274,1.3423,192.17,235.07196
2166669,22704188.0,-7.09,-0.00916,153.458,152.4,-15.08,-0.01965,150.442,157.95000000000005,0.009980155213316,153.46400000000003,82.0,118355.0,153.458,11859034.0,152.674,138300186050.0,155.57399999999996,-153.82,154.876,11697473.0,11859034.0,193.798,35.398,0.7906350000000001,31286861.3,22704188.27,1.3967498881227511,61.988,0.8673259999999999,99.23200000000001,0.05400800000000002,139578123100.0,30.3131,0.47540299999999996,1.212957,2.381424,180245000.0,-4.9881,1.4835,193.798,35.398,1.4835,1.1683,2.4397,0.7997949999999999,160.8,154.42468
2166702,19095643.0,21.87,0.043550000000000005,104.8,104.77100000000002,-8.4,-0.016030000000000003,103.12,108.59200000000001,0.011914744017448,104.764,63.0,211752.0,104.8,17772266.0,99.4,96619836000.0,100.25,-105.05,100.426,11998067.0,17772266.0,193.798,35.398,0.210589,21063172.5,19095643.17,1.1877378481913072,76.324,-0.41504,130.75799999999998,-0.005683,92587248570.0,20.0184,-0.32474899999999995,0.20032000000000005,1.084651,184389000.0,-4.9881,0.8022039999999999,193.798,35.398,0.7363930000000001,0.7986000000000001,1.7142,0.16703900000000002,96.31200000000001,108.3751
2166744,14740731.0,63.1,0.07557000000000001,179.62,179.54200000000003,-11.79,-0.013130000000000001,177.262,179.8,0.008434075035926001,179.61,21.0,125579.0,179.62,14913829.0,170.82000000000005,166575995600.0,171.76,-1066.88,167.0,11812489.0,14913829.0,193.798,35.398,1.04257,10013191.1,14740731.4,1.166166491951582,96.9,0.1076,137.306,0.0222,154872460000.0,33.9519,0.1906,0.1229,1.4935,185476000.0,-0.8418,3.4362980000000003,193.798,35.398,3.6656,1.8614,2.3474,0.9670000000000001,176.312,170.895
2166736,17357367.0,-5.62,-0.00691,161.602,161.97000000000003,3.09,0.003820000000000001,162.22000000000003,164.41400000000004,0.006780573722425001,161.65,100.0,65099.0,161.602,9605077.0,161.216,149781621710.0,163.034,-959.86,162.726,11698102.0,9605077.0,193.798,35.398,0.8841089999999999,14316337.5,17357366.67,1.170994768739497,92.218,0.5760689999999999,128.03799999999998,0.005214,150823406730.0,33.0573,0.090131,-0.113132,1.263101,185371000.0,-0.8418,2.961969,193.798,35.398,2.961969,1.8631,2.2697,0.891019,163.112,158.06215
2166708,19311697.0,3.39,0.006220000000000001,109.76799999999999,109.736,2.1,0.003830000000000001,110.18800000000002,111.44160000000004,0.005922312094,109.69400000000002,46.0,74639.0,109.76799999999999,12603017.0,106.666,101200058760.0,110.7,-110.03,109.09000000000002,17919784.0,12603017.0,193.798,35.398,0.29112000000000005,17138709.0,19088592.43,1.1542439824555355,77.99400000000001,-0.1834,129.47400000000002,0.1363,100574980050.0,21.8317,-0.1029,0.16290000000000002,1.2945,184389000.0,-4.9881,0.8861950000000001,193.798,35.398,0.9965,0.8831,1.6836,0.2849,114.6,112.1791
2166677,22871433.0,-33.88,-0.040630000000000006,159.982,159.798,-7.91,-0.009890000000000001,158.4,171.32000000000005,0.012364882095516,159.858,100.0,213004.0,159.982,17226529.0,157.4,147494604990.0,169.8,-160.36,166.75799999999995,15192163.0,17226529.0,193.798,35.398,0.8972450000000001,17967999.4,22871432.87,1.4448602567137658,66.808,0.743783,115.602,-0.02867,153741704310.0,36.7145,0.49419399999999997,1.479009,2.878093,184389000.0,-4.9881,1.7907419999999992,193.798,35.398,1.7907419999999998,1.7033,3.3455,0.937875,155.76,185.2014
